lower,med,upper,param,tree,tiptypes,prop,multiplier
1.394553063912393,1.4698590223982482,1.5478252455737662,Re,tree0,no,0.25,2
1.0160517659199853,1.5001065909517681,2.236207581192831,ReMultiplier,tree10.log,yes,0.25,2
0.18867335916873434,0.21788284335267333,0.25007336598984253,SSFrac,tree10.log,yes,0.25,2
1.411712175317759,1.4921398468514915,1.5576182765613809,Re,tree10.log,yes,0.25,2
1.001137265305187,2.2985988358240683,13.81192008212692,ReMultiplier,tree10,no,0.25,2
0.04231283826548316,0.7462728310522477,0.998701930148087,SSFrac,tree10,no,0.25,2
1.421798194289205,1.4918358777183791,1.5663761614795364,Re,tree10,no,0.25,2
1.135223685427639,2.0314704742174765,2.9963435092260333,ReMultiplier,tree11.log,yes,0.25,2
0.20573039852751995,0.24445365374796324,0.28370077654743836,SSFrac,tree11.log,yes,0.25,2
1.4200632644858018,1.490743553486062,1.5672860875212378,Re,tree11.log,yes,0.25,2
1.0037430471699067,2.368915532542567,10.826149167639947,ReMultiplier,tree11,no,0.25,2
2.9029750229440086e-4,0.5769824146834798,0.9645857044909023,SSFrac,tree11,no,0.25,2
1.4142179733917586,1.488437888122484,1.5624947759548036,Re,tree11,no,0.25,2
1.4704149714568557,2.493055447646494,3.606208105455996,ReMultiplier,tree12.log,yes,0.25,2
0.2306390922966785,0.2683985696671398,0.3080170396105746,SSFrac,tree12.log,yes,0.25,2
1.4164359971920752,1.492797144407684,1.570066151544453,Re,tree12.log,yes,0.25,2
1.0018470073924837,2.456677749491666,8.433444010506399,ReMultiplier,tree12,no,0.25,2
0.0022196920414334106,0.5250062353443694,0.9542875071281525,SSFrac,tree12,no,0.25,2
1.4075962049812536,1.4932107334816185,1.5579434928249025,Re,tree12,no,0.25,2
1.488235327254643,2.4673988077309428,3.9957404384634456,ReMultiplier,tree13.log,yes,0.25,2
0.21003422905464497,0.2459697725754268,0.28439243821103216,SSFrac,tree13.log,yes,0.25,2
1.4171891872073565,1.4921182106287323,1.5654204945203196,Re,tree13.log,yes,0.25,2
1.0115440183452742,3.110891586907784,13.18990472636791,ReMultiplier,tree13,no,0.25,2
0.0017402725267965334,0.6244544882799625,0.9393672266079431,SSFrac,tree13,no,0.25,2
1.4164716145071619,1.4945285976321885,1.5679618248971643,Re,tree13,no,0.25,2
2.003664773811143,3.238077327496308,5.582436146811082,ReMultiplier,tree14.log,yes,0.25,2
0.17883918632604098,0.2116520469538386,0.24925074531207972,SSFrac,tree14.log,yes,0.25,2
1.4276799108097553,1.5055337016193002,1.6035645028481915,Re,tree14.log,yes,0.25,2
1.433840252512829,4.302306709946304,13.465322395645352,ReMultiplier,tree14,no,0.25,2
0.024556304514304263,0.4147702965533447,0.7651903151523922,SSFrac,tree14,no,0.25,2
1.409536750438064,1.5077324225686923,1.5861639265245464,Re,tree14,no,0.25,2
1.0015314380071398,1.7426388021888846,2.5607134815571624,ReMultiplier,tree15.log,yes,0.25,2
0.2255946569482166,0.2624866977060144,0.29966479132176316,SSFrac,tree15.log,yes,0.25,2
1.458905973668182,1.5250891596020302,1.6119729982819326,Re,tree15.log,yes,0.25,2
1.002324438788725,2.064138079332542,8.950611025788245,ReMultiplier,tree15,no,0.25,2
2.747401132961528e-5,0.5716526068498718,0.9813450647677886,SSFrac,tree15,no,0.25,2
1.4522155377182093,1.525214452343135,1.6000659912820834,Re,tree15,no,0.25,2
1.0011412278927658,1.6590923190874824,2.547615107607055,ReMultiplier,tree16.log,yes,0.25,2
0.1836462686643166,0.21955577110154312,0.25464379940152854,SSFrac,tree16.log,yes,0.25,2
1.4370287215670419,1.5178656538540878,1.589180643456381,Re,tree16.log,yes,0.25,2
1.0140293637326092,3.061171368770439,10.912963084337354,ReMultiplier,tree16,no,0.25,2
0.0023975197892983557,0.5265145030164662,0.9271525695695324,SSFrac,tree16,no,0.25,2
1.440046693899087,1.5196228175807742,1.5896030372943937,Re,tree16,no,0.25,2
1.2272601600537725,2.250710797183756,3.3866036378797957,ReMultiplier,tree17.log,yes,0.25,2
0.19257532100404381,0.22493909216181754,0.26151074220795123,SSFrac,tree17.log,yes,0.25,2
1.395194514560324,1.4684055533527376,1.5433912778535435,Re,tree17.log,yes,0.25,2
1.0026592971751225,2.9619724608403626,13.390392775430179,ReMultiplier,tree17,no,0.25,2
0.08615840264047922,0.6912532053788156,0.9912928206159084,SSFrac,tree17,no,0.25,2
1.3991419920907806,1.471052422398349,1.5427673424836754,Re,tree17,no,0.25,2
1.1105765931296707,2.3315761577146783,3.8592555686260472,ReMultiplier,tree18.log,yes,0.25,2
0.20425656098138892,0.24015300143690133,0.27496889071694797,SSFrac,tree18.log,yes,0.25,2
1.4506549903129833,1.5236372666760905,1.589599642749248,Re,tree18.log,yes,0.25,2
1.0006311683267193,2.784492712773998,8.19571177764267,ReMultiplier,tree18,no,0.25,2
0.003847211059297,0.45139318051825683,0.9412083464218999,SSFrac,tree18,no,0.25,2
1.4503840473318506,1.5269711928605627,1.5952587750382405,Re,tree18,no,0.25,2
1.4314726885245228,2.856669745927613,4.645461425959162,ReMultiplier,tree19.log,yes,0.25,2
0.20043099206711365,0.23619323077123633,0.27077573909270186,SSFrac,tree19.log,yes,0.25,2
1.4416118052883078,1.5104055745636098,1.581655883057017,Re,tree19.log,yes,0.25,2
1.0364618425110896,4.541004630850578,15.42986737643236,ReMultiplier,tree19,no,0.25,2
0.06956467723363742,0.5784121016474643,0.956881732991563,SSFrac,tree19,no,0.25,2
1.4393312666180396,1.511265875336085,1.58449777589474,Re,tree19,no,0.25,2
1.5634761748609214,2.7481918430154453,4.812598191562697,ReMultiplier,tree1.log,yes,0.25,2
0.21321918099059498,0.25334381489081015,0.29374769760193675,SSFrac,tree1.log,yes,0.25,2
1.3974671419523,1.4701788028183516,1.5572912067216602,Re,tree1.log,yes,0.25,2
1.0330369854995267,3.3946249508856696,10.41535302956153,ReMultiplier,tree1,no,0.25,2
0.0022854000921683983,0.4734299861307437,0.9016451038785696,SSFrac,tree1,no,0.25,2
1.3929202550455637,1.4618869407177013,1.541602809219514,Re,tree1,no,0.25,2
1.038832043990028,2.071023510842022,3.0870876360771966,ReMultiplier,tree20.log,yes,0.25,2
0.20452855919215449,0.23864005092075802,0.27302127321226644,SSFrac,tree20.log,yes,0.25,2
1.4501476105998619,1.5277243425088591,1.6016811931288637,Re,tree20.log,yes,0.25,2
1.0010833894818907,3.2274012226778357,14.148691784532152,ReMultiplier,tree20,no,0.25,2
3.5644814265034806e-4,0.6012991500555649,0.9321645588801617,SSFrac,tree20,no,0.25,2
1.456829883567623,1.5289652168320278,1.6045466733733664,Re,tree20,no,0.25,2
1.22191698861452,2.5530949691332263,3.95520118237395,ReMultiplier,tree21.log,yes,0.25,2
0.20270988663191805,0.23937805023466335,0.2773483257477517,SSFrac,tree21.log,yes,0.25,2
1.4135237815907298,1.4949493849560591,1.5637807633191567,Re,tree21.log,yes,0.25,2
1.0761554363792474,3.6300045230316327,11.881056069924298,ReMultiplier,tree21,no,0.25,2
0.018454455935412832,0.449074888156916,0.8338368917478145,SSFrac,tree21,no,0.25,2
1.406319148340471,1.497082270041371,1.5647103458372662,Re,tree21,no,0.25,2
1.0771736387999782,2.20539441724313,3.424407715884865,ReMultiplier,tree22.log,yes,0.25,2
0.22426614658212074,0.2640994890661609,0.3004995454314298,SSFrac,tree22.log,yes,0.25,2
1.4550361180616587,1.52846333681146,1.5960253326035536,Re,tree22.log,yes,0.25,2
1.0080824999116373,2.743280350301273,9.552820363423075,ReMultiplier,tree22,no,0.25,2
0.03665815468383733,0.46950460778980074,0.9555201903073663,SSFrac,tree22,no,0.25,2
1.4551645702451255,1.5239023551668156,1.6087558174678531,Re,tree22,no,0.25,2
1.014139421349016,1.7019134735190722,2.6922559754898563,ReMultiplier,tree23.log,yes,0.25,2
0.20552875343448135,0.23736866637525617,0.27573282459256165,SSFrac,tree23.log,yes,0.25,2
1.3400730325783314,1.4240759494016206,1.4910251924612756,Re,tree23.log,yes,0.25,2
1.0309183762828351,3.002170777045019,12.356588056392386,ReMultiplier,tree23,no,0.25,2
0.0223471929349143,0.6378589255290186,0.9551044939589436,SSFrac,tree23,no,0.25,2
1.3588243927654622,1.4259409840326027,1.503422388230421,Re,tree23,no,0.25,2
1.0002793363355895,1.636469970471726,2.5499192274174987,ReMultiplier,tree24.log,yes,0.25,2
0.21404869697236414,0.25600435728944915,0.2915406651064909,SSFrac,tree24.log,yes,0.25,2
1.440756618490252,1.5161646867416891,1.58106572775795,Re,tree24.log,yes,0.25,2
1.0006833756484368,1.9724461230170216,7.738106956508323,ReMultiplier,tree24,no,0.25,2
0.011414182761438364,0.5764135257088128,0.9849324920980326,SSFrac,tree24,no,0.25,2
1.4492578195757815,1.5154952190994742,1.5831115087492922,Re,tree24,no,0.25,2
1.0008474965318919,1.8500604672824652,2.8623407768594697,ReMultiplier,tree25.log,yes,0.25,2
0.22235838736854951,0.259574801027674,0.2992066623160305,SSFrac,tree25.log,yes,0.25,2
1.5056093228341099,1.5844383665311077,1.6608074919638816,Re,tree25.log,yes,0.25,2
1.000927793302994,2.5221688302894623,13.060570370581775,ReMultiplier,tree25,no,0.25,2
4.392143811523419e-6,0.664406089921388,0.9517936235489091,SSFrac,tree25,no,0.25,2
1.515164200343666,1.5836963069907517,1.6505418309016595,Re,tree25,no,0.25,2
1.7976387008260488,3.363791265429843,6.228339813619302,ReMultiplier,tree26.log,yes,0.25,2
0.20282366038629143,0.2379205639358904,0.2757273270187402,SSFrac,tree26.log,yes,0.25,2
1.409386431188183,1.4825035801946027,1.5578745752693224,Re,tree26.log,yes,0.25,2
1.0071980009675483,3.3714855329283715,11.830246902784426,ReMultiplier,tree26,no,0.25,2
2.3035246896321623e-5,0.47596539218692646,0.8746747745443746,SSFrac,tree26,no,0.25,2
1.4210370418951679,1.4883419419606665,1.5553009796061332,Re,tree26,no,0.25,2
1.130093062824095,1.9946115677282181,2.874723115519791,ReMultiplier,tree27.log,yes,0.25,2
0.18595784841671864,0.2231617854197884,0.2583686286729496,SSFrac,tree27.log,yes,0.25,2
1.4742295614560281,1.5476954439115356,1.6227994123307754,Re,tree27.log,yes,0.25,2
1.000986206337242,2.3951928180900466,10.231916158255874,ReMultiplier,tree27,no,0.25,2
2.863729952688837e-4,0.5959856979306317,0.9513689286535475,SSFrac,tree27,no,0.25,2
1.4599960183098428,1.5437663120661935,1.6149597281549795,Re,tree27,no,0.25,2
1.0689217149800185,1.6642647842214182,2.584154562545386,ReMultiplier,tree28.log,yes,0.25,2
0.2069539452188417,0.24908265263411855,0.2823873714001323,SSFrac,tree28.log,yes,0.25,2
1.4106109314636228,1.4714366659078415,1.5429648218647252,Re,tree28.log,yes,0.25,2
1.0111349490177997,2.6239714367241667,11.956733530585307,ReMultiplier,tree28,no,0.25,2
0.027296548778927683,0.641511568561466,0.9945660062224311,SSFrac,tree28,no,0.25,2
1.388093897811706,1.4677403301723997,1.539923863339769,Re,tree28,no,0.25,2
1.3365024705578399,2.2374484112593387,3.304321543038164,ReMultiplier,tree29.log,yes,0.25,2
0.20523699034896117,0.23777461246631307,0.27823582658090634,SSFrac,tree29.log,yes,0.25,2
1.43675539700118,1.5122564976272446,1.5844270238027922,Re,tree29.log,yes,0.25,2
1.0022114262939688,2.447501472617536,10.994444583781785,ReMultiplier,tree29,no,0.25,2
6.95744042852324e-4,0.5414471630553793,0.9686599735590973,SSFrac,tree29,no,0.25,2
1.434205213580532,1.5095532403301246,1.5788917589802198,Re,tree29,no,0.25,2
1.0001773053808325,1.275454514622876,1.8781350131447532,ReMultiplier,tree2.log,yes,0.25,2
0.19704306851866893,0.2341306842071853,0.26949630563357607,SSFrac,tree2.log,yes,0.25,2
1.3399176955535754,1.412201568881005,1.4754473661028833,Re,tree2.log,yes,0.25,2
1.0038950929182073,2.05001678077166,9.490822318760731,ReMultiplier,tree2,no,0.25,2
0.0024530882680968815,0.5735816125738423,0.9706770434834263,SSFrac,tree2,no,0.25,2
1.3314405870500376,1.407350616108483,1.4776716575399595,Re,tree2,no,0.25,2
1.1809751969532223,2.2640407587117033,3.754296684338425,ReMultiplier,tree30.log,yes,0.25,2
0.19284077200052405,0.2274991778668165,0.2656687332363686,SSFrac,tree30.log,yes,0.25,2
1.48049098697913,1.557018369237809,1.6216038947067424,Re,tree30.log,yes,0.25,2
1.0041162185956582,2.404184343227648,11.294814486141078,ReMultiplier,tree30,no,0.25,2
0.0016699568434197446,0.6608965366668103,0.9561285369595864,SSFrac,tree30,no,0.25,2
1.4985796665254605,1.5670919745503766,1.6359736035194792,Re,tree30,no,0.25,2
1.0024035604860684,1.545960007113584,2.4060294324427463,ReMultiplier,tree31.log,yes,0.25,2
0.204674269374654,0.23969290787998612,0.27812080053945915,SSFrac,tree31.log,yes,0.25,2
1.4239032133449618,1.4881852020180388,1.5601721568293752,Re,tree31.log,yes,0.25,2
1.0107184202350374,3.418296245083004,15.410999991615736,ReMultiplier,tree31,no,0.25,2
0.10094291342605372,0.6610492393842815,0.9999372212208787,SSFrac,tree31,no,0.25,2
1.4187531365965331,1.485594142762833,1.5524543865148386,Re,tree31,no,0.25,2
1.0041594864045182,1.8618361717416192,2.9514483096810338,ReMultiplier,tree32.log,yes,0.25,2
0.202094589631941,0.23726505339408835,0.2770550152414489,SSFrac,tree32.log,yes,0.25,2
1.460181803831611,1.531104734333265,1.6097817445077498,Re,tree32.log,yes,0.25,2
1.0005088184403843,3.327660486672994,12.91295057196108,ReMultiplier,tree32,no,0.25,2
0.10669897720232087,0.548382988412446,0.9986160570322128,SSFrac,tree32,no,0.25,2
1.4303693969771725,1.5076042197406985,1.5799616481637886,Re,tree32,no,0.25,2
1.0051915242702587,1.5016916318879674,2.323023039629045,ReMultiplier,tree33.log,yes,0.25,2
0.19022518828462015,0.22712226681519948,0.2606256004441142,SSFrac,tree33.log,yes,0.25,2
1.403469707837547,1.4775897289406013,1.5503839425340828,Re,tree33.log,yes,0.25,2
1.0011211634147985,2.6806042961477603,13.143879923993126,ReMultiplier,tree33,no,0.25,2
0.07093185350137594,0.7106481959237425,0.9993921942331672,SSFrac,tree33,no,0.25,2
1.3951975647429578,1.4762882340042687,1.5433190873389002,Re,tree33,no,0.25,2
1.4505823002694218,2.7682579089712718,4.302141013488087,ReMultiplier,tree34.log,yes,0.25,2
0.20364065186198552,0.24189617248155915,0.27808546484534413,SSFrac,tree34.log,yes,0.25,2
1.3848337944592402,1.4639520865237379,1.5466948004773682,Re,tree34.log,yes,0.25,2
1.1110990489797288,3.485244701457005,8.921283227465876,ReMultiplier,tree34,no,0.25,2
0.007561627519309143,0.3392410809599349,0.797286370286181,SSFrac,tree34,no,0.25,2
1.3880883808524735,1.4662236800000186,1.5449669845259908,Re,tree34,no,0.25,2
1.136872084567626,1.8092847576909004,2.6121106605172244,ReMultiplier,tree35.log,yes,0.25,2
0.1975800733895014,0.23162989247558946,0.2667500584787473,SSFrac,tree35.log,yes,0.25,2
1.406494631987655,1.483693113583161,1.5610980402551586,Re,tree35.log,yes,0.25,2
1.0034399853923028,1.8671737521213507,10.209117368891985,ReMultiplier,tree35,no,0.25,2
0.03382228957618975,0.7024286345102326,0.9997950119721319,SSFrac,tree35,no,0.25,2
1.3980563576175875,1.4758988766176817,1.5580637186976645,Re,tree35,no,0.25,2
1.65868536001417,2.8093549668897735,4.210740789487347,ReMultiplier,tree36.log,yes,0.25,2
0.20535892123601718,0.2389584935584985,0.28053299447868063,SSFrac,tree36.log,yes,0.25,2
1.4067899245798683,1.4800047123322266,1.5607944682261665,Re,tree36.log,yes,0.25,2
1.0002106724683346,3.366253708119041,11.417546785638129,ReMultiplier,tree36,no,0.25,2
0.0799413109765451,0.5727440562862289,0.979513161084854,SSFrac,tree36,no,0.25,2
1.4028220516550192,1.4847726720369454,1.553624387098334,Re,tree36,no,0.25,2
1.2048229714641856,2.2393317238807873,3.4965951782739904,ReMultiplier,tree37.log,yes,0.25,2
0.22282042755257658,0.263389058491563,0.29972201230145473,SSFrac,tree37.log,yes,0.25,2
1.415876127106839,1.4927079530728469,1.5626600084808846,Re,tree37.log,yes,0.25,2
1.0068993749985704,2.5842143262731088,11.5118018272945,ReMultiplier,tree37,no,0.25,2
0.043331275285899876,0.5802362531585163,0.9989017114290121,SSFrac,tree37,no,0.25,2
1.4093499536722593,1.4853921053679882,1.5533262712026326,Re,tree37,no,0.25,2
1.701418746524164,3.200871933685345,5.704984844823904,ReMultiplier,tree38.log,yes,0.25,2
0.2260923263385334,0.2641157806225452,0.3000001474018003,SSFrac,tree38.log,yes,0.25,2
1.475689705036987,1.5647406373343478,1.638667293948035,Re,tree38.log,yes,0.25,2
1.0067477618907037,3.203711842183778,10.146808538838961,ReMultiplier,tree38,no,0.25,2
0.016687045634922466,0.4398043528174991,0.9159095586623714,SSFrac,tree38,no,0.25,2
1.485987913349372,1.5628905578568237,1.6433275459851733,Re,tree38,no,0.25,2
1.0000165218588937,1.1900044811521087,1.7822133109211213,ReMultiplier,tree39.log,yes,0.25,2
0.24242559715763398,0.2796305056386609,0.3243034439345365,SSFrac,tree39.log,yes,0.25,2
1.4882418439105538,1.5611255643204098,1.6398352388854214,Re,tree39.log,yes,0.25,2
1.0003187940939897,2.4669325608386874,10.04201809291918,ReMultiplier,tree39,no,0.25,2
0.00746428425286606,0.639289467897782,0.9728158064760023,SSFrac,tree39,no,0.25,2
1.4852439281269192,1.5584900581625427,1.63696953601672,Re,tree39,no,0.25,2
1.9604699630952909,3.3912755749773575,6.575720514818812,ReMultiplier,tree3.log,yes,0.25,2
0.19005597787520817,0.22305231145313936,0.2607462809151158,SSFrac,tree3.log,yes,0.25,2
1.4421250469667202,1.5244120252634892,1.593841154388985,Re,tree3.log,yes,0.25,2
1.0170550363272386,3.600516520114548,12.700521433298178,ReMultiplier,tree3,no,0.25,2
0.002335717155403123,0.4414353254137735,0.840477418573172,SSFrac,tree3,no,0.25,2
1.4479537675795957,1.5200929535245136,1.5962112889303721,Re,tree3,no,0.25,2
1.4148528861543592,2.3383683546318386,3.335721990514997,ReMultiplier,tree40.log,yes,0.25,2
0.2197751873915149,0.25578613281442514,0.29449442714933877,SSFrac,tree40.log,yes,0.25,2
1.3439710925054589,1.4100408742271684,1.4907948900351928,Re,tree40.log,yes,0.25,2
1.0055229520151379,2.7425353109989934,11.232308908237735,ReMultiplier,tree40,no,0.25,2
2.427782963104434e-4,0.5966122285171578,0.9492659128789627,SSFrac,tree40,no,0.25,2
1.3416936308855263,1.4113819677067432,1.4722816551916178,Re,tree40,no,0.25,2
1.0940278148384153,2.1381886086220336,3.594034038266678,ReMultiplier,tree41.log,yes,0.25,2
0.24251497195205923,0.28775377067872887,0.3235089460755685,SSFrac,tree41.log,yes,0.25,2
1.4029433464386627,1.479417064270083,1.5561987045940455,Re,tree41.log,yes,0.25,2
1.0008768190141935,2.6685446937077186,10.661136374168976,ReMultiplier,tree41,no,0.25,2
0.06174272203997219,0.6168152056642335,0.9977608481651072,SSFrac,tree41,no,0.25,2
1.393343157833604,1.4822987011055186,1.550091332452998,Re,tree41,no,0.25,2
1.0046530656459427,1.6821869453824148,2.691947238818569,ReMultiplier,tree42.log,yes,0.25,2
0.24033800639302474,0.2816197262414058,0.3175892575136657,SSFrac,tree42.log,yes,0.25,2
1.4486344440535706,1.520496872262043,1.6051067548424005,Re,tree42.log,yes,0.25,2
1.0008324703960225,2.207769697499322,9.231982173752645,ReMultiplier,tree42,no,0.25,2
0.0020963958345219767,0.5462815047800612,0.9663852899191229,SSFrac,tree42,no,0.25,2
1.438722967777884,1.515539367285051,1.5967016081071024,Re,tree42,no,0.25,2
1.0178583404390749,1.7759774964485937,2.593437569223283,ReMultiplier,tree43.log,yes,0.25,2
0.20942476009447125,0.24691965682216355,0.288488176931948,SSFrac,tree43.log,yes,0.25,2
1.4465146180073587,1.5188864647086635,1.599951502428357,Re,tree43.log,yes,0.25,2
1.0066571502125397,2.214074040058873,10.477902626720892,ReMultiplier,tree43,no,0.25,2
0.02609678849219522,0.7176632594636946,0.9972097484297768,SSFrac,tree43,no,0.25,2
1.4534910384214141,1.5234547392668647,1.5932256759828303,Re,tree43,no,0.25,2
1.0750544590857158,2.116494415632781,3.352344912467296,ReMultiplier,tree44.log,yes,0.25,2
0.23169258885110872,0.26560284312850246,0.3064003431814685,SSFrac,tree44.log,yes,0.25,2
1.485402838551233,1.5600131734352884,1.6313139290600072,Re,tree44.log,yes,0.25,2
1.0012306905023527,2.5902686995421877,10.069012764850894,ReMultiplier,tree44,no,0.25,2
0.03231271663863321,0.6460047213254729,0.9865283631280929,SSFrac,tree44,no,0.25,2
1.4776334766756394,1.5599363750249386,1.6357126575831182,Re,tree44,no,0.25,2
1.6462670997876658,3.3617189055296643,6.046591862335485,ReMultiplier,tree45.log,yes,0.25,2
0.22293336101237493,0.2590480327462593,0.2931906548864618,SSFrac,tree45.log,yes,0.25,2
1.4659100321832088,1.5459263744140914,1.6266546852930808,Re,tree45.log,yes,0.25,2
1.0275785620171518,3.350400905996409,11.73431691473695,ReMultiplier,tree45,no,0.25,2
0.06919680619912645,0.5076771008782099,0.9425700067641537,SSFrac,tree45,no,0.25,2
1.4600727818647323,1.5419329142758533,1.6137670714022343,Re,tree45,no,0.25,2
1.0123559753905984,1.364435998854412,1.9011253243883528,ReMultiplier,tree46.log,yes,0.25,2
0.24682074081280986,0.28999346566743606,0.3264197936958235,SSFrac,tree46.log,yes,0.25,2
1.3965580909128332,1.4706911631925406,1.547160551574459,Re,tree46.log,yes,0.25,2
1.000776109383425,1.8218416897253178,9.140262662510292,ReMultiplier,tree46,no,0.25,2
0.028529682452024373,0.7452607109949256,0.9994483516635785,SSFrac,tree46,no,0.25,2
1.406565168981665,1.4697847894973153,1.5590714432173656,Re,tree46,no,0.25,2
1.0126539904926373,1.90057866820829,2.9765053909606016,ReMultiplier,tree47.log,yes,0.25,2
0.2338886873653745,0.275454420214797,0.31159162534310086,SSFrac,tree47.log,yes,0.25,2
1.411605906363127,1.4856361857314737,1.5700859347873943,Re,tree47.log,yes,0.25,2
1.004623853851328,3.793615427292344,14.144204755715075,ReMultiplier,tree47,no,0.25,2
0.005611067384296319,0.5733132483290666,0.9161270598004866,SSFrac,tree47,no,0.25,2
1.4278943565863098,1.492976266748723,1.5664726638726818,Re,tree47,no,0.25,2
1.024611301482025,1.9900406192848292,3.0906293051838465,ReMultiplier,tree48.log,yes,0.25,2
0.24223343764084035,0.27723863696518675,0.32006972230051856,SSFrac,tree48.log,yes,0.25,2
1.4337173151446925,1.496882416715497,1.5628797526016427,Re,tree48.log,yes,0.25,2
1.0048738576839042,2.2540870879107073,11.080177270395605,ReMultiplier,tree48,no,0.25,2
0.0038674478937198364,0.6410544594959355,0.9672418371199878,SSFrac,tree48,no,0.25,2
1.4214415746896703,1.497935648484161,1.560541339063896,Re,tree48,no,0.25,2
1.152187994079105,1.8812327046298565,2.613096688974161,ReMultiplier,tree49.log,yes,0.25,2
0.20934401813523743,0.24551665956279908,0.27870542050461555,SSFrac,tree49.log,yes,0.25,2
1.3660300422011882,1.4288582102615908,1.5088362912241553,Re,tree49.log,yes,0.25,2
1.001676033368938,1.969061301803487,11.500690278189166,ReMultiplier,tree49,no,0.25,2
0.035301871343763634,0.7508356800248362,0.9974569654528778,SSFrac,tree49,no,0.25,2
1.3526423741790237,1.4309026287873352,1.4941772062945107,Re,tree49,no,0.25,2
1.0007768893040825,1.3783527466418897,1.947880481842284,ReMultiplier,tree4.log,yes,0.25,2
0.2511917212517218,0.2855387120448222,0.32964759378755343,SSFrac,tree4.log,yes,0.25,2
1.3911499237096372,1.4603246636036489,1.5352689075884731,Re,tree4.log,yes,0.25,2
1.0015001323832025,1.6326335682165618,10.237850950175442,ReMultiplier,tree4,no,0.25,2
0.022791515218641187,0.7618432116365477,0.9986386722713778,SSFrac,tree4,no,0.25,2
1.3828641801791774,1.4602799586512216,1.5226465136386977,Re,tree4,no,0.25,2
1.000441652876698,1.3456505810827681,2.0735919211358893,ReMultiplier,tree50.log,yes,0.25,2
0.20180304765047197,0.23796849345808543,0.2710253866503877,SSFrac,tree50.log,yes,0.25,2
1.4255366418993884,1.4997733260682629,1.5645415510704501,Re,tree50.log,yes,0.25,2
1.0024306693754967,1.9685116436336914,9.675292633870377,ReMultiplier,tree50,no,0.25,2
4.608525988521797e-5,0.6839805384733411,0.9801855500274517,SSFrac,tree50,no,0.25,2
1.4293256038880435,1.4942438306923582,1.5645133093401875,Re,tree50,no,0.25,2
1.093910898625583,2.006174615850938,3.0051376404674164,ReMultiplier,tree51.log,yes,0.25,2
0.2284326581957857,0.2641455312732848,0.3081649390344887,SSFrac,tree51.log,yes,0.25,2
1.438420365975431,1.5129076205891947,1.6007397890097508,Re,tree51.log,yes,0.25,2
1.0031128469548989,2.7960403304300576,10.701790594433067,ReMultiplier,tree51,no,0.25,2
0.0022585255703687426,0.4531130363748326,0.8929629937382931,SSFrac,tree51,no,0.25,2
1.441806461741591,1.5105223275572779,1.5901992350033078,Re,tree51,no,0.25,2
1.025611798686547,1.5907866165291709,2.4070614174987512,ReMultiplier,tree52.log,yes,0.25,2
0.226267997387904,0.2590022979575956,0.3039714289384458,SSFrac,tree52.log,yes,0.25,2
1.363479628179252,1.4296304482300917,1.5056220037737866,Re,tree52.log,yes,0.25,2
1.0003193576872191,1.9242684962301562,12.21591803640566,ReMultiplier,tree52,no,0.25,2
1.711867414810843e-4,0.6684483089150022,0.9779024866676956,SSFrac,tree52,no,0.25,2
1.3472272995876364,1.432169542353807,1.496253774687084,Re,tree52,no,0.25,2
1.3248903358240653,2.013631999926184,3.068371749316311,ReMultiplier,tree53.log,yes,0.25,2
0.23511384501619748,0.2661683038507424,0.30923379009483315,SSFrac,tree53.log,yes,0.25,2
1.4078886776493662,1.4914748265938214,1.561274636051998,Re,tree53.log,yes,0.25,2
1.0131998882568087,2.475600576216304,12.2510990679757,ReMultiplier,tree53,no,0.25,2
5.616201933339248e-5,0.6093139228309367,0.9630637367687324,SSFrac,tree53,no,0.25,2
1.4194940099230637,1.4922938513260993,1.5568174625869085,Re,tree53,no,0.25,2
1.1791373756873171,2.2603617012019397,3.3151283969915255,ReMultiplier,tree54.log,yes,0.25,2
0.2015188568724182,0.23761628373258645,0.2781470748462346,SSFrac,tree54.log,yes,0.25,2
1.4401943735266352,1.5150677681149936,1.5847460694420898,Re,tree54.log,yes,0.25,2
1.00463375239651,1.751443739201144,2.7677856626744446,ReMultiplier,tree55.log,yes,0.25,2
0.20861335362990827,0.2458185645773019,0.28400867252710044,SSFrac,tree55.log,yes,0.25,2
1.4246561543552614,1.4890115295022868,1.5582155750835287,Re,tree55.log,yes,0.25,2
1.000266816398369,2.3973595210225995,8.97645170457458,ReMultiplier,tree55,no,0.25,2
0.04668924077745172,0.5801469194672295,0.9942806519077412,SSFrac,tree55,no,0.25,2
1.3692762476636535,1.4309186739105149,1.5065383914672876,Re,tree55,no,0.25,2
1.002609861356695,4.402704649884308,15.503630285419792,ReMultiplier,tree57,no,0.25,2
0.08375986125167843,0.5527786648990698,0.958458201416429,SSFrac,tree57,no,0.25,2
1.4593120843141398,1.537271551997146,1.6194205117989997,Re,tree57,no,0.25,2
1.0077577885902729,2.4679990835900014,4.994212004152203,ReMultiplier,tree58.log,yes,0.25,2
0.24507464090885955,0.28036448143352644,0.326083402782795,SSFrac,tree58.log,yes,0.25,2
1.4264963723050752,1.5112932513762733,1.578084318415318,Re,tree58.log,yes,0.25,2
1.2766066536124419,4.365559154942448,14.230086682244508,ReMultiplier,tree58,no,0.25,2
0.05169216156394226,0.392232855242241,0.7587121261838712,SSFrac,tree58,no,0.25,2
1.4226330011919048,1.5088752822681344,1.5829025712158056,Re,tree58,no,0.25,2
