lower,med,upper,param,tree,tiptypes,prop,multiplier
0.026220656999931233,0.053040500966752044,0.0945921958182187,SSFrac,tree_38,no,0.05,10
1.5456077397676196,1.6376923285217901,1.7424593325863127,Re,tree_38,no,0.05,10
6.209122851669639,10.484574430477986,18.66020006600878,ReMultiplier,tree_39.log,yes,0.05,10
0.04007754467615329,0.05709458845329887,0.0755672265801002,SSFrac,tree_39.log,yes,0.05,10
1.4546099013226166,1.5504370932159104,1.6467081428510697,Re,tree_39.log,yes,0.05,10
5.823916177494538,10.201776921966067,16.99806111143359,ReMultiplier,tree_39,no,0.05,10
0.031578540632305224,0.0827738812414747,0.14741063464286497,SSFrac,tree_39,no,0.05,10
1.4509600261771007,1.550568541635377,1.6413920824688109,Re,tree_39,no,0.05,10
8.65891469165994,11.749058742654006,15.41551143131296,ReMultiplier,tree_3.log,yes,0.05,10
0.02315081674291112,0.035552635038350267,0.04917391547455211,SSFrac,tree_3.log,yes,0.05,10
1.3305674125039209,1.4140953925956887,1.4956678265465073,Re,tree_3.log,yes,0.05,10
7.771407043244933,10.789604812029012,14.189469090646348,ReMultiplier,tree_3,no,0.05,10
0.021575130701162237,0.04098181640453933,0.06658093048358406,SSFrac,tree_3,no,0.05,10
1.3243220183241775,1.4223828843133532,1.5234640399096935,Re,tree_3,no,0.05,10
8.095410868363263,13.932024986457337,23.4323124932463,ReMultiplier,tree_40.log,yes,0.05,10
0.040685980290083974,0.056990140659808924,0.07455836712579891,SSFrac,tree_40.log,yes,0.05,10
1.4594319910707028,1.5575938593898906,1.6602039879568382,Re,tree_40.log,yes,0.05,10
7.805853565973212,12.989475330179465,22.129174978968415,ReMultiplier,tree_40,no,0.05,10
0.037389321245403215,0.07472963928379421,0.12166298991660612,SSFrac,tree_40,no,0.05,10
1.4635689139721497,1.5666089509384977,1.667634209987825,Re,tree_40,no,0.05,10
7.329173287692032,10.86573908380974,15.44236054539545,ReMultiplier,tree_41.log,yes,0.05,10
0.043286162738747885,0.05959339198283732,0.07951549469372442,SSFrac,tree_41.log,yes,0.05,10
1.3885456703153565,1.4754394178476447,1.565231888499035,Re,tree_41.log,yes,0.05,10
7.245933922160979,11.099716683854624,16.199389642382762,ReMultiplier,tree_41,no,0.05,10
0.027880513723913085,0.054600272111294236,0.09475243704425562,SSFrac,tree_41,no,0.05,10
1.3834035707119823,1.4699938295010115,1.5603264566537696,Re,tree_41,no,0.05,10
9.837362572444064,13.1568499099194,17.413428962545826,ReMultiplier,tree_42.log,yes,0.05,10
0.030188156052305973,0.04391015067638365,0.06002948041250118,SSFrac,tree_42.log,yes,0.05,10
1.4129244257160098,1.5064335192687106,1.600083628455283,Re,tree_42.log,yes,0.05,10
12.617678327687608,17.554879237516914,23.335212660659916,ReMultiplier,tree_42,no,0.05,10
0.01148092984351363,0.021072213938355962,0.03327761597484673,SSFrac,tree_42,no,0.05,10
1.3968000942093777,1.4926476774653983,1.5895152160687223,Re,tree_42,no,0.05,10
9.004386464296935,13.803453090889656,20.351793625882017,ReMultiplier,tree_43.log,yes,0.05,10
0.030495416379665158,0.04485171250214062,0.0605713999723336,SSFrac,tree_43.log,yes,0.05,10
1.4179670740723416,1.503398807450294,1.5957208154648956,Re,tree_43.log,yes,0.05,10
8.599905700558358,13.5529132155328,20.947719651452072,ReMultiplier,tree_43,no,0.05,10
0.02751726777588413,0.05286887627244766,0.08580087330795394,SSFrac,tree_43,no,0.05,10
1.4164824871400017,1.5068759496460582,1.596456362341173,Re,tree_43,no,0.05,10
6.129411160196957,9.672840114724977,15.547422489510693,ReMultiplier,tree_44.log,yes,0.05,10
0.04698051171821479,0.06462746686352647,0.08424598765303307,SSFrac,tree_44.log,yes,0.05,10
1.457133630431473,1.5585737545207272,1.655819287905806,Re,tree_44.log,yes,0.05,10
6.687716714666366,11.162025519570976,18.53972624710154,ReMultiplier,tree_44,no,0.05,10
0.03699766670899928,0.07470038240447488,0.12470891387572003,SSFrac,tree_44,no,0.05,10
1.4654683739463112,1.5532109567315926,1.6396908124741918,Re,tree_44,no,0.05,10
7.785925004953707,10.92402162845867,14.328678636691409,ReMultiplier,tree_45.log,yes,0.05,10
0.030289000395650093,0.04637374572511618,0.06216556024607096,SSFrac,tree_45.log,yes,0.05,10
1.3331207146204476,1.4198699371245176,1.5109842114469425,Re,tree_45.log,yes,0.05,10
7.39086225064778,10.853351357210052,14.90882851757604,ReMultiplier,tree_45,no,0.05,10
